timestamp,agent,agent_ip,rule_id,rule_level,rule_groups,event_desc,decoder,location,syscheck_event,syscheck_path,syscheck_size,syscheck_sha256,syscheck_uname,syscheck_mtime,data_file,data_title,event_type,app_proto,proto,src_ip,src_port,dst_ip,dst_port,alert_severity,alert_signature,alert_category,bytes_toserver,bytes_toclient,pkts_toserver,pkts_toclient,bytes,length,full_log,hour,day_of_week,minute,is_night,is_weekend,is_business_hours,is_well_known_port,is_registered_port,is_dynamic_port,port_range,is_ephemeral_src,log_bytes,packet_size_category,log_length,total_packets,packet_ratio,is_internal_src,is_internal_dst,is_internal_communication,is_syscheck_event,is_file_added,is_file_modified,is_file_deleted,syscheck_path_length,is_system_path,is_user_path,is_high_severity_alert,has_alert_category,alert_signature_length,has_alert_signature,is_alert_event,is_flow_event,has_app_proto,is_http_proto,is_ssl_proto,event_desc_length,event_word_count,danger_keyword_count,is_auth_event,is_fim_event,severity_category,is_critical,is_high,is_medium,time_delta,events_in_window,avg_event_frequency,is_burst,event_velocity,agent_event_count,is_rare_agent,src_ip_count,is_rare_src_ip,agent_avg_rule_level,rule_level_deviation,agent_code,proto_code,event_desc_code,decoder_code,location_code,syscheck_event_code,syscheck_path_code,alert_signature_code,alert_category_code,event_type_code,app_proto_code,data_file_code,data_title_code,port_range_code,severity_category_code,packet_size_category_code,anomaly_label,anomaly_score,anomaly_votes,iforest_vote,lof_vote,svm_vote
2025-10-27 12:42:40.179000+00:00,wazuh-server,0.0,5501,3,"pam, syslog, authentication_success",pam: login session opened.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 12:42:38 wazuh-server sudo[121544]: pam_unix(sudo:session): session opened for user root(uid=0) by dangminh(uid=0),12,0,42,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,0.0,10,1.0,0,0.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,296,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.19846783092052397,0,1,1,1
2025-10-27 12:42:42.181000+00:00,wazuh-server,0.0,5402,3,"syslog, sudo",successful sudo to root executed.,sudo,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 12:42:41 wazuh-server sudo[121559]:     root : TTY=pts/1 ; PWD=/root ; USER=root ; COMMAND=/usr/bin/systemctl status wazuh-indexer,12,0,42,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,33,5,0,0,0,info,0,0,0,2.002,12,1.2,0,2.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,303,10,3,3,59,9,3,1,2,1,1,2,0,3,1,0.3198877651829993,0,1,1,1
2025-10-27 12:42:42.181000+00:00,wazuh-server,0.0,5501,3,"pam, syslog, authentication_success",pam: login session opened.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 12:42:41 wazuh-server sudo[121559]: pam_unix(sudo:session): session opened for user root(uid=0) by dangminh(uid=0),12,0,42,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,0.0,12,1.2,0,0.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,296,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.20537676235671068,0,1,1,1
2025-10-27 12:43:04.187000+00:00,wazuh-server,0.0,5502,3,"pam, syslog",pam: login session closed.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 12:43:03 wazuh-server sudo[121559]: pam_unix(sudo:session): session closed for user root,12,0,43,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,22.006,13,1.3,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,295,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.1954951626204291,0,1,1,1
2025-10-27 12:43:10.189000+00:00,wazuh-server,0.0,5402,3,"syslog, sudo",successful sudo to root executed.,sudo,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 12:43:10 wazuh-server sudo[121573]:     root : TTY=pts/1 ; PWD=/root ; USER=root ; COMMAND=/usr/bin/systemctl disable wazuh-indexer,12,0,43,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,33,5,0,0,0,info,0,0,0,6.002,14,1.4,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,303,10,3,3,59,9,3,1,2,1,1,2,0,3,1,0.3332044108312233,0,1,1,1
2025-10-27 12:43:10.190000+00:00,wazuh-server,0.0,5501,3,"pam, syslog, authentication_success",pam: login session opened.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 12:43:10 wazuh-server sudo[121573]: pam_unix(sudo:session): session opened for user root(uid=0) by dangminh(uid=0),12,0,43,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,0.001,15,1.5,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,296,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.2009685615720035,0,1,1,1
2025-10-27 12:43:12.190000+00:00,wazuh-server,0.0,5502,3,"pam, syslog",pam: login session closed.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 12:43:11 wazuh-server sudo[121573]: pam_unix(sudo:session): session closed for user root,12,0,43,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,2.0,16,1.6,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,295,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.20417326149086248,0,1,1,1
2025-10-27 12:43:14.191000+00:00,wazuh-server,0.0,5501,3,"pam, syslog, authentication_success",pam: login session opened.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 12:43:13 wazuh-server sudo[121761]: pam_unix(sudo:session): session opened for user root(uid=0) by dangminh(uid=0),12,0,43,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,2.001,18,1.8,0,2.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,296,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.1966012999109016,0,1,1,1
2025-10-27 12:43:14.191000+00:00,wazuh-server,0.0,5402,3,"syslog, sudo",successful sudo to root executed.,sudo,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 12:43:13 wazuh-server sudo[121761]:     root : TTY=pts/1 ; PWD=/root ; USER=root ; COMMAND=/usr/bin/systemctl status wazuh-indexer,12,0,43,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,33,5,0,0,0,info,0,0,0,0.0,18,1.8,0,0.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,303,10,3,3,59,9,3,1,2,1,1,2,0,3,1,0.3540932872324625,0,1,1,1
2025-10-27 12:43:18.192000+00:00,wazuh-server,0.0,5502,3,"pam, syslog",pam: login session closed.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 12:43:16 wazuh-server sudo[121761]: pam_unix(sudo:session): session closed for user root,12,0,43,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,4.001,19,1.9,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,295,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.20889237668466334,0,1,1,1
2025-10-27 12:43:36.197000+00:00,wazuh-server,0.0,5501,3,"pam, syslog, authentication_success",pam: login session opened.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 12:43:34 wazuh-server sudo[121766]: pam_unix(sudo:session): session opened for user root(uid=0) by dangminh(uid=0),12,0,43,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,18.005,21,2.1,0,2.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,296,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.20097472677635383,0,1,1,1
2025-10-27 12:43:36.197000+00:00,wazuh-server,0.0,5402,3,"syslog, sudo",successful sudo to root executed.,sudo,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 12:43:34 wazuh-server sudo[121766]:     root : TTY=pts/1 ; PWD=/root ; USER=root ; COMMAND=/usr/bin/systemctl start wazuh-indexer,12,0,43,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,33,5,0,0,0,info,0,0,0,0.0,21,2.1,0,0.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,303,10,3,3,59,9,3,1,2,1,1,2,0,3,1,0.3612733948972171,0,1,1,1
2025-10-27 12:48:44.288000+00:00,wazuh-server,0.0,5502,3,"pam, syslog",pam: login session closed.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 12:48:42 wazuh-server sudo[121766]: pam_unix(sudo:session): session closed for user root,12,0,48,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,308.091,22,2.2,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,295,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.1811533788096158,0,1,1,1
2025-10-27 12:50:28.316000+00:00,wazuh-server,0.0,5501,3,"pam, syslog, authentication_success",pam: login session opened.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 12:50:27 wazuh-server sudo[122027]: pam_unix(sudo:session): session opened for user root(uid=0) by dangminh(uid=0),12,0,50,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,104.028,25,2.5,0,3.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,296,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.13385035422045374,0,1,1,1
2025-10-27 12:50:28.316000+00:00,wazuh-server,0.0,5502,3,"pam, syslog",pam: login session closed.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 12:50:27 wazuh-server sudo[122027]: pam_unix(sudo:session): session closed for user root,12,0,50,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,0.0,25,2.5,0,0.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,295,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.17346609993286508,0,1,1,1
2025-10-27 12:50:28.316000+00:00,wazuh-server,0.0,5402,3,"syslog, sudo",successful sudo to root executed.,sudo,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 12:50:27 wazuh-server sudo[122027]:     root : TTY=pts/1 ; PWD=/root ; USER=root ; COMMAND=/var/ossec/bin/wazuh-control info,12,0,50,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,33,5,0,0,0,info,0,0,0,0.0,25,2.5,0,0.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,303,10,3,3,59,9,3,1,2,1,1,2,0,3,1,0.3297224578568752,0,1,1,1
2025-10-27 12:51:38.336000+00:00,wazuh-server,0.0,5501,3,"pam, syslog, authentication_success",pam: login session opened.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 12:51:38 wazuh-server sudo[122073]: pam_unix(sudo:session): session opened for user root(uid=0) by dangminh(uid=0),12,0,51,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,70.02,27,2.7,0,2.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,296,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.15703529920498963,0,1,1,1
2025-10-27 12:51:38.336000+00:00,wazuh-server,0.0,5402,3,"syslog, sudo",successful sudo to root executed.,sudo,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 12:51:38 wazuh-server sudo[122073]:     root : TTY=pts/1 ; PWD=/root ; USER=root ; COMMAND=/usr/bin/systemctl start wazuh-indexer,12,0,51,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,33,5,0,0,0,info,0,0,0,0.0,27,2.7,0,0.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,303,10,3,3,59,9,3,1,2,1,1,2,0,3,1,0.3203904051113878,0,1,1,1
2025-10-27 13:36:05.211000+00:00,wazuh-server,0.0,5502,3,"pam, syslog",pam: login session closed.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 13:36:05 wazuh-server sudo[122073]: pam_unix(sudo:session): session closed for user root,13,0,36,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,2666.875,1,0.1,0,-26.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,295,6,3,3,59,9,3,1,2,1,1,2,0,3,1,-0.8868827480318316,1,1,-1,1
2025-10-27 13:36:21.216000+00:00,wazuh-server,0.0,5502,3,"pam, syslog",pam: login session closed.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 13:36:21 wazuh-server sudo[122323]: pam_unix(sudo:session): session closed for user root,13,0,36,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,16.005,4,0.4,0,3.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,295,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.11262653168819736,0,1,1,1
2025-10-27 13:36:21.216000+00:00,wazuh-server,0.0,5501,3,"pam, syslog, authentication_success",pam: login session opened.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 13:36:19 wazuh-server sudo[122323]: pam_unix(sudo:session): session opened for user root(uid=0) by dangminh(uid=0),13,0,36,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,0.0,4,0.4,0,0.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,296,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.15620508414450315,0,1,1,1
2025-10-27 13:36:21.216000+00:00,wazuh-server,0.0,5402,3,"syslog, sudo",successful sudo to root executed.,sudo,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 13:36:19 wazuh-server sudo[122323]:     root : TTY=pts/1 ; PWD=/root ; USER=root ; COMMAND=/usr/bin/systemctl status wazuh-dashboard.service,13,0,36,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,33,5,0,0,0,info,0,0,0,0.0,4,0.4,0,0.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,303,10,3,3,59,9,3,1,2,1,1,2,0,3,1,0.29296174780218864,0,1,1,1
2025-10-27 13:37:17.885000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata applayer detect protocol only one direction,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,dns,tcp,192.168.180.129,49394.0,192.58.128.30,53.0,3.0,suricata applayer detect protocol only one direction,generic protocol command decode,257.0,188.0,4.0,3.0,257188.0,0.0,,13,0,37,0,0,1,1,0,0,web,1,12.457566502157295,nan,0.0,7.0,0.5714285714285714,1,0,0,0,0,0,0,3,0,0,1,1,52,1,1,0,1,0,0,70,10,0,0,0,info,0,0,0,5265.114,1,0.1,0,-16.0,300,0,44.0,0,3.3933333333333335,0.39333333333333353,0,2,313,2,2,3,59,10,1,0,0,1,1,2,0,2,1,-0.2755819046863593,1,-1,1,1
2025-10-27 13:37:18.984000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata applayer detect protocol only one direction,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,dns,tcp,192.168.180.129,60568.0,199.249.112.1,53.0,3.0,suricata applayer detect protocol only one direction,generic protocol command decode,424.0,248.0,6.0,4.0,424248.0,0.0,,13,0,37,0,0,1,1,0,0,web,1,12.958075825992928,nan,0.0,10.0,0.6,1,0,0,0,0,0,0,3,0,0,1,1,52,1,1,0,1,0,0,70,10,0,0,0,info,0,0,0,1.099,2,0.2,0,1.0,300,0,44.0,0,3.3933333333333335,0.39333333333333353,0,2,313,2,2,3,59,10,1,0,0,1,1,2,0,2,-1,-0.3387348290078003,2,-1,1,-1
2025-10-27 13:37:39.261000+00:00,wazuh-server,0.0,5501,3,"pam, syslog, authentication_success",pam: login session opened.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 13:37:39 wazuh-server sudo[122337]: pam_unix(sudo:session): session opened for user root(uid=0) by dangminh(uid=0),13,0,37,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,78.045,6,0.6,0,2.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,296,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.14931955723885074,0,1,1,1
2025-10-27 13:37:39.261000+00:00,wazuh-server,0.0,5402,3,"syslog, sudo",successful sudo to root executed.,sudo,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 13:37:39 wazuh-server sudo[122337]:     root : TTY=pts/1 ; PWD=/root ; USER=root ; COMMAND=/usr/bin/systemctl disable wazuh-dashboard.service,13,0,37,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,33,5,0,0,0,info,0,0,0,0.0,6,0.6,0,0.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,303,10,3,3,59,9,3,1,2,1,1,2,0,3,1,0.2963150536002859,0,1,1,1
2025-10-27 13:37:41.261000+00:00,wazuh-server,0.0,5502,3,"pam, syslog",pam: login session closed.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 13:37:39 wazuh-server sudo[122337]: pam_unix(sudo:session): session closed for user root,13,0,37,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,2.0,7,0.7,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,295,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.16975380644963778,0,1,1,1
2025-10-27 13:37:49.264000+00:00,wazuh-server,0.0,5501,3,"pam, syslog, authentication_success",pam: login session opened.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 13:37:48 wazuh-server sudo[122430]: pam_unix(sudo:session): session opened for user root(uid=0) by dangminh(uid=0),13,0,37,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,8.003,10,1.0,0,3.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,296,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.14506846057129674,0,1,1,1
2025-10-27 13:37:49.264000+00:00,wazuh-server,0.0,5402,3,"syslog, sudo",successful sudo to root executed.,sudo,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 13:37:48 wazuh-server sudo[122430]:     root : TTY=pts/1 ; PWD=/root ; USER=root ; COMMAND=/usr/bin/systemctl status wazuh-manager.service,13,0,37,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,33,5,0,0,0,info,0,0,0,0.0,10,1.0,0,0.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,303,10,3,3,59,9,3,1,2,1,1,2,0,3,1,0.30922872475549834,0,1,1,1
2025-10-27 13:37:49.264000+00:00,wazuh-server,0.0,5502,3,"pam, syslog",pam: login session closed.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 13:37:48 wazuh-server sudo[122430]: pam_unix(sudo:session): session closed for user root,13,0,37,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,0.0,10,1.0,0,0.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,295,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.18620119400189608,0,1,1,1
2025-10-27 13:37:57.267000+00:00,wazuh-server,0.0,5402,3,"syslog, sudo",successful sudo to root executed.,sudo,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 13:37:55 wazuh-server sudo[122434]:     root : TTY=pts/1 ; PWD=/root ; USER=root ; COMMAND=/usr/bin/systemctl disable wazuh-manager.service,13,0,37,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,33,5,0,0,0,info,0,0,0,8.003,13,1.3,0,3.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,303,10,3,3,59,9,3,1,2,1,1,2,0,3,1,0.2920436720664676,0,1,1,1
2025-10-27 13:37:57.267000+00:00,wazuh-server,0.0,5501,3,"pam, syslog, authentication_success",pam: login session opened.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 13:37:55 wazuh-server sudo[122434]: pam_unix(sudo:session): session opened for user root(uid=0) by dangminh(uid=0),13,0,37,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,0.0,13,1.3,0,0.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,296,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.19432207491783662,0,1,1,1
2025-10-27 13:37:57.267000+00:00,wazuh-server,0.0,5502,3,"pam, syslog",pam: login session closed.,pam,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 13:37:55 wazuh-server sudo[122434]: pam_unix(sudo:session): session closed for user root,13,0,37,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,26,4,0,1,0,info,0,0,0,0.0,13,1.3,0,0.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,295,6,3,3,59,9,3,1,2,1,1,2,0,3,1,0.1948976766329161,0,1,1,1
2025-10-27 13:38:09.270000+00:00,wazuh-server,0.0,5402,3,"syslog, sudo",successful sudo to root executed.,sudo,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Oct 27 13:38:07 wazuh-server sudo[122555]:     root : TTY=pts/1 ; PWD=/root ; USER=root ; COMMAND=/usr/bin/systemctl status wazuh-indexer-performance-analyzer.service,13,0,38,0,0,1,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,33,5,0,0,0,info,0,0,0,12.003,14,1.4,0,1.0,905,0,,0,4.478453038674033,1.4784530386740329,1,1,303,10,3,3,59,9,3,1,2,1,1,2,0,3,1,0.31507780318703377,0,1,1,1
